FDID,INC_TYPE,DISTRICT,PROP_LOSS,CONT_LOSS,PROP_VAL,CONT_VAL,PROP_USE,RESPONSE_TIME,FIRE_CLEARANCE_TIME,MONTH,HOUR
15005,142,B15,0.0,0.0,0.0,0.0,946,9.0,173.0,4,10
15005,142,B05,0.0,0.0,0.0,0.0,931,7.0,33.0,4,12
15005,118,52,0.0,0.0,0.0,0.0,936,10.0,24.0,4,14
15005,142,B15,0.0,0.0,0.0,0.0,946,6.0,26.0,4,19
15005,118,B05,0.0,0.0,0.0,0.0,962,7.0,15.0,4,22
15005,151,B01,0.0,0.0,0.0,0.0,963,7.0,8.0,4,23
15005,111,B07,50000.0,5000.0,250000.0,15000.0,419,5.0,162.0,4,0
15005,111,B07,50000.0,10000.0,250000.0,25000.0,419,5.0,162.0,4,0
15005,151,B07,0.0,0.0,0.0,0.0,962,8.0,5.0,4,5
15005,118,B05,0.0,0.0,0.0,0.0,962,5.0,24.0,4,5
15005,151,B01,0.0,0.0,0.0,0.0,963,10.0,4.0,4,6
15005,142,B15,0.0,0.0,0.0,0.0,946,9.0,6.0,4,7
15005,151,B06,0.0,0.0,0.0,0.0,936,8.0,29.0,4,11
15005,151,B06,0.0,0.0,0.0,0.0,419,1.0,14.0,4,11
15005,151,B07,0.0,0.0,0.0,0.0,962,7.0,36.0,4,13
15005,151,B02,0.0,0.0,0.0,0.0,965,9.0,12.0,4,17
15005,143,B07,200.0,0.0,200.0,0.0,936,7.0,52.0,4,18
15005,143,B02,0.0,0.0,0.0,0.0,963,4.0,2.0,4,21
15005,113,B03,0.0,0.0,0.0,0.0,429,8.0,7.0,4,0
15005,154,B01,0.0,0.0,0.0,0.0,965,5.0,3.0,4,1
15005,142,B09,0.0,0.0,0.0,0.0,936,4.0,140.0,4,8
15005,111,B08,2000.0,500.0,3000000.0,10000.0,429,3.0,37.0,4,17
15005,151,B01,0.0,0.0,0.0,0.0,963,5.0,4.0,4,20
15005,151,B07,0.0,0.0,0.0,0.0,963,4.0,4.0,4,20
15005,151,B06,0.0,0.0,0.0,0.0,951,6.0,45.0,4,8
15005,113,B08,100.0,250.0,100.0,250.0,429,5.0,16.0,4,9
15005,151,B07,0.0,0.0,0.0,0.0,965,8.0,68.0,4,11
15005,118,B07,0.0,0.0,0.0,0.0,962,6.0,115.0,4,11
15005,154,B01,0.0,0.0,0.0,0.0,963,6.0,6.0,4,12
15005,131,66,0.0,0.0,0.0,0.0,961,10.0,5.0,4,15
15005,151,B06,0.0,0.0,0.0,0.0,936,7.0,4.0,4,16
15005,154,B01,0.0,0.0,0.0,0.0,429,6.0,38.0,4,16
15005,151,B07,0.0,0.0,0.0,0.0,962,6.0,3.0,4,22
15005,151,B11,0.0,0.0,0.0,0.0,962,4.0,8.0,4,0
15005,151,B03,300.0,0.0,300.0,0.0,951,6.0,19.0,4,2
15005,118,B07,0.0,0.0,0.0,0.0,965,7.0,6.0,4,3
15005,131,B02,15000.0,15000.0,15000.0,15000.0,963,6.0,29.0,4,8
15005,151,B04,0.0,0.0,0.0,0.0,936,4.0,15.0,4,10
15005,142,B15,0.0,0.0,0.0,0.0,946,6.0,140.0,4,10
15005,113,B13,0.0,0.0,0.0,0.0,419,6.0,19.0,4,11
15005,151,B02,0.0,0.0,0.0,0.0,963,7.0,8.0,4,12
15005,151,41,0.0,0.0,0.0,0.0,963,5.0,9.0,4,18
15005,142,B15,0.0,0.0,0.0,0.0,946,5.0,10.0,4,20
15005,142,B15,0.0,0.0,0.0,0.0,946,5.0,25.0,4,21
15005,173,B01,15000.0,500.0,400000.0,100000.0,419,3.0,80.0,4,1
15005,173,B01,5000.0,500.0,350000.0,75000.0,419,3.0,80.0,4,1
15005,142,B01,500.0,0.0,500.0,0.0,429,0.0,36.0,4,1
15005,151,B01,0.0,0.0,0.0,0.0,962,18.0,2.0,4,7
15005,111,B03,5000.0,3000.0,5000.0,3000.0,131,6.0,108.0,4,9
15005,151,B05,0.0,0.0,0.0,0.0,936,5.0,14.0,4,11
15005,151,B06,0.0,0.0,0.0,0.0,961,20.0,2.0,4,11
15005,151,B13,0.0,0.0,0.0,0.0,936,6.0,16.0,4,16
15005,151,B06,50.0,0.0,50.0,0.0,962,2.0,60.0,4,17
15005,151,B04,0.0,0.0,0.0,0.0,983,3.0,9.0,4,18
15005,151,B07,0.0,0.0,0.0,0.0,419,8.0,14.0,4,20
15005,118,B06,0.0,0.0,0.0,0.0,519,4.0,9.0,4,9
15005,111,B04,100.0,0.0,1000.0,0.0,429,5.0,55.0,4,15
15005,151,B01,0.0,0.0,0.0,0.0,931,6.0,16.0,4,16
15005,111,B05,10000.0,0.0,750000.0,0.0,429,6.0,66.0,4,16
15005,151,B02,0.0,0.0,0.0,0.0,580,1.0,7.0,4,21
15005,131,B02,500.0,1000.0,500.0,1000.0,962,7.0,35.0,4,21
15005,111,B04,10000.0,5000.0,25000.0,10000.0,419,4.0,70.0,4,5
15005,113,B07,0.0,0.0,0.0,0.0,429,5.0,15.0,4,16
15005,154,B08,0.0,0.0,0.0,0.0,963,6.0,6.0,4,20
15005,154,B15,10.0,0.0,10.0,0.0,181,7.0,3.0,4,23
15005,113,B07,0.0,0.0,0.0,0.0,936,5.0,3.0,4,9
15005,151,B02,0.0,0.0,0.0,0.0,951,3.0,19.0,4,13
15005,131,B13,5000.0,5000.0,5000.0,5000.0,965,4.0,72.0,4,18
15005,151,B01,0.0,0.0,0.0,0.0,963,6.0,1.0,4,21
15005,150,B13,0.0,0.0,0.0,0.0,963,1.0,5.0,4,21
15005,151,B02,0.0,0.0,0.0,0.0,963,3.0,2.0,4,23
15005,118,B07,0.0,0.0,0.0,0.0,963,5.0,4.0,4,1
15005,151,B02,0.0,0.0,0.0,0.0,951,5.0,6.0,4,10
15005,151,B07,0.0,0.0,0.0,0.0,965,1.0,69.0,4,15
15005,151,B02,0.0,0.0,0.0,0.0,951,7.0,31.0,4,16
15005,143,B08,0.0,0.0,20.0,0.0,419,5.0,34.0,4,17
15005,151,B05,0.0,0.0,0.0,0.0,965,2.0,7.0,4,18
15005,131,B09,2000.0,200.0,2000.0,200.0,965,30.0,27.0,4,21
15005,131,B05,12000.0,500.0,12000.0,500.0,961,12.0,86.0,4,0
15005,131,B07,800.0,0.0,5000.0,0.0,962,7.0,54.0,4,18
15005,151,B06,0.0,0.0,0.0,0.0,936,6.0,29.0,4,20
15005,111,41,50.0,0.0,500000.0,10000.0,429,7.0,53.0,4,20
15005,151,B13,0.0,0.0,0.0,0.0,951,7.0,25.0,4,20
15005,151,B06,0.0,0.0,0.0,0.0,419,4.0,4.0,4,21
15005,111,B06,0.0,0.0,300000.0,0.0,519,5.0,164.0,5,7
15005,118,B01,0.0,0.0,0.0,0.0,124,6.0,5.0,5,9
15005,118,B02,0.0,0.0,0.0,0.0,961,6.0,2.0,5,9
15005,131,B07,5000.0,5000.0,5000.0,5000.0,429,8.0,112.0,5,11
15005,115,B09,500.0,100.0,500.0,100.0,429,6.0,11.0,5,17
15005,113,B07,0.0,0.0,0.0,0.0,429,6.0,10.0,5,18
15005,151,B13,0.0,0.0,0.0,0.0,931,8.0,16.0,5,2
15005,118,B07,100.0,100.0,100.0,100.0,429,6.0,30.0,5,5
15005,151,B03,200.0,0.0,150000.0,0.0,419,6.0,20.0,5,16
15005,131,B08,1000.0,0.0,1000.0,0.0,961,8.0,42.0,5,18
15005,111,B06,2000.0,0.0,500000.0,0.0,141,4.0,35.0,5,18
15005,151,B01,0.0,0.0,0.0,0.0,419,4.0,3.0,5,20
15005,151,B02,0.0,0.0,0.0,0.0,500,7.0,12.0,5,20
15005,151,B11,0.0,0.0,0.0,0.0,946,3.0,49.0,5,20
15005,151,B01,0.0,0.0,0.0,0.0,963,3.0,3.0,5,22
15005,150,B03,0.0,0.0,0.0,0.0,961,15.0,6.0,5,22
15005,117,B03,0.0,0.0,0.0,0.0,539,8.0,35.0,5,7
15005,118,B01,0.0,0.0,0.0,0.0,965,10.0,57.0,5,8
15005,151,B08,0.0,0.0,0.0,0.0,965,8.0,8.0,5,8
15005,131,B06,500.0,500.0,510.0,500.0,419,4.0,34.0,5,17
15005,154,B04,0.0,0.0,0.0,0.0,529,3.0,14.0,5,22
15005,131,B02,10000.0,0.0,10000.0,0.0,963,8.0,33.0,5,1
15005,130,B05,10000.0,5000.0,10000.0,5000.0,880,6.0,84.0,5,3
15005,111,B05,2000.0,0.0,2000.0,0.0,808,6.0,84.0,5,3
15005,151,B01,0.0,0.0,0.0,0.0,963,8.0,4.0,5,4
15005,154,B07,100.0,0.0,100.0,0.0,962,6.0,24.0,5,12
15005,151,B11,0.0,0.0,0.0,0.0,120,6.0,8.0,5,12
15005,154,B01,100.0,0.0,100.0,0.0,963,4.0,4.0,5,21
15005,154,B02,0.0,0.0,0.0,0.0,965,6.0,3.0,5,21
15005,151,B01,0.0,0.0,0.0,0.0,962,7.0,4.0,5,21
15005,111,B01,30000.0,5000.0,400000.0,5000.0,141,4.0,102.0,5,22
15005,122,B05,5000.0,500.0,5000.0,500.0,807,5.0,73.0,5,23
15005,131,B13,12000.0,500.0,12000.0,500.0,965,6.0,78.0,5,1
15005,131,B13,1000.0,0.0,1000.0,0.0,419,6.0,78.0,5,1
15005,111,B13,10000.0,0.0,250000.0,0.0,419,6.0,78.0,5,1
15005,154,B01,0.0,0.0,0.0,0.0,963,6.0,3.0,5,4
15005,151,B06,0.0,0.0,0.0,0.0,963,3.0,3.0,5,11
15005,151,B13,0.0,0.0,0.0,0.0,951,8.0,13.0,5,12
15005,151,B04,0.0,0.0,0.0,0.0,439,1.0,21.0,5,17
15005,151,B05,0.0,0.0,0.0,0.0,963,7.0,30.0,5,17
15005,151,B06,0.0,0.0,0.0,0.0,936,5.0,5.0,5,22
15005,112,B08,0.0,0.0,0.0,0.0,926,6.0,37.0,5,0
15005,121,B06,3000.0,1000.0,3000.0,1000.0,962,6.0,50.0,5,1
15005,151,B08,0.0,0.0,0.0,0.0,926,6.0,17.0,5,4
15005,142,B01,0.0,0.0,0.0,0.0,946,6.0,24.0,5,12
15005,142,B15,0.0,0.0,0.0,0.0,931,6.0,380.0,5,16
15005,151,B05,0.0,0.0,20000.0,0.0,931,4.0,26.0,5,16
15005,154,B05,0.0,0.0,10000.0,0.0,931,10.0,10.0,5,17
15005,130,B13,10000.0,500.0,10000.0,500.0,419,6.0,59.0,5,2
15005,150,B01,500.0,0.0,500.0,0.0,962,6.0,6.0,5,4
15005,154,B01,500.0,0.0,500.0,0.0,580,4.0,12.0,5,5
15005,131,B06,20000.0,0.0,20000.0,0.0,962,4.0,72.0,5,5
15005,143,B15,0.0,0.0,0.0,0.0,946,7.0,15.0,5,13
15005,150,B01,0.0,0.0,0.0,0.0,960,6.0,4.0,5,15
15005,151,B13,0.0,0.0,0.0,0.0,124,5.0,6.0,5,16
15005,151,B01,0.0,0.0,0.0,0.0,963,5.0,3.0,5,17
15005,151,B04,0.0,0.0,0.0,0.0,931,4.0,20.0,5,19
15005,142,B01,0.0,0.0,0.0,0.0,961,5.0,8.0,5,19
15005,150,B01,0.0,0.0,0.0,0.0,946,9.0,6.0,5,20
15005,151,B02,0.0,0.0,0.0,0.0,962,4.0,2.0,5,20
15005,154,B01,500.0,0.0,500.0,0.0,960,3.0,7.0,5,20
15005,154,B02,0.0,0.0,0.0,0.0,965,3.0,5.0,5,20
15005,151,B04,0.0,0.0,0.0,0.0,549,4.0,2.0,5,23
15005,111,B04,3000.0,3000.0,400000.0,100000.0,549,5.0,67.0,5,0
15005,118,B01,0.0,0.0,0.0,0.0,519,5.0,3.0,5,6
15005,151,B07,0.0,0.0,0.0,0.0,931,7.0,6.0,5,8
15005,151,B01,0.0,0.0,0.0,0.0,549,8.0,21.0,5,9
15005,113,B01,500.0,0.0,50000.0,0.0,161,5.0,16.0,5,11
15005,151,B05,0.0,0.0,0.0,0.0,936,4.0,3.0,5,12
15005,154,B01,500.0,0.0,500.0,0.0,599,5.0,3.0,5,18
15005,154,B01,500.0,0.0,500.0,0.0,965,4.0,7.0,5,18
15005,153,B03,0.0,0.0,0.0,0.0,961,6.0,12.0,5,19
15005,151,B07,0.0,0.0,0.0,0.0,965,5.0,4.0,5,21
15005,142,B05,0.0,1000.0,0.0,1000.0,419,4.0,91.0,5,23
15005,111,B05,75000.0,5000.0,125000.0,5000.0,419,9.0,115.0,5,23
15005,151,B02,0.0,0.0,0.0,0.0,963,3.0,14.0,5,3
15005,131,B06,0.0,0.0,0.0,0.0,962,4.0,11.0,5,9
15005,141,B11,0.0,0.0,0.0,0.0,946,16.0,133.0,5,12
15005,118,B01,0.0,0.0,0.0,0.0,960,5.0,6.0,5,13
15005,150,B01,0.0,0.0,0.0,0.0,960,0.0,55.0,5,13
15005,118,B13,0.0,0.0,0.0,0.0,965,7.0,3.0,5,16
15005,113,B03,0.0,0.0,0.0,0.0,429,5.0,9.0,5,20
15005,151,B03,0.0,0.0,0.0,0.0,449,9.0,14.0,5,0
15005,154,41,0.0,0.0,0.0,0.0,965,5.0,36.0,5,1
15005,143,B04,0.0,0.0,250000.0,0.0,961,8.0,34.0,5,10
15005,143,B01,0.0,0.0,50000.0,0.0,931,6.0,20.0,5,20
15005,161,B08,0.0,3000.0,3000.0,3000.0,963,5.0,16.0,5,23
15005,151,B07,0.0,0.0,0.0,0.0,936,8.0,14.0,5,8
15005,161,B13,10000.0,20000.0,450000.0,200000.0,419,2.0,40.0,5,11
15005,161,B13,3000.0,1000.0,420000.0,100000.0,419,2.0,40.0,5,11
15005,151,B11,0.0,0.0,0.0,0.0,936,9.0,5.0,5,11
15005,111,B08,2500.0,0.0,2500.0,0.0,500,5.0,53.0,5,16
15005,131,B07,3500.0,200.0,3500.0,200.0,965,6.0,49.0,5,19
15005,154,B07,250.0,0.0,250.0,0.0,965,8.0,13.0,5,20
15005,151,B02,0.0,0.0,0.0,0.0,962,7.0,4.0,5,20
15005,118,B07,0.0,0.0,0.0,0.0,965,5.0,14.0,5,23
15005,151,B02,0.0,0.0,0.0,0.0,962,5.0,8.0,5,6
15005,151,B09,500.0,200.0,500.0,200.0,419,6.0,16.0,5,10
15005,151,B04,0.0,0.0,0.0,0.0,961,4.0,29.0,5,12
15005,111,B01,0.0,0.0,0.0,0.0,429,9.0,72.0,5,13
15005,131,B06,20000.0,0.0,20000.0,0.0,962,5.0,44.0,5,18
15005,151,B05,0.0,0.0,0.0,0.0,961,7.0,6.0,5,18
15005,151,B02,0.0,0.0,0.0,0.0,174,8.0,2.0,5,21
15005,131,B09,20000.0,500.0,20000.0,500.0,962,6.0,26.0,5,21
15005,131,B02,2500.0,0.0,2500.0,0.0,579,6.0,27.0,5,22
15005,151,B01,0.0,0.0,0.0,0.0,936,8.0,12.0,5,0
15005,151,B08,0.0,0.0,0.0,0.0,962,6.0,6.0,5,2
15005,151,B08,0.0,0.0,0.0,0.0,965,4.0,11.0,5,2
15005,142,B06,0.0,0.0,0.0,0.0,936,5.0,14.0,5,4
15005,151,B02,0.0,0.0,0.0,0.0,936,4.0,3.0,5,9
15005,151,66,0.0,0.0,0.0,0.0,963,9.0,8.0,5,12
15005,151,B09,0.0,0.0,0.0,0.0,965,9.0,1.0,5,14
15005,131,B05,2500.0,0.0,2500.0,0.0,961,6.0,13.0,5,14
15005,111,B04,96000.0,20000.0,96000.0,20000.0,419,6.0,245.0,5,16
15005,151,41,0.0,0.0,0.0,0.0,951,7.0,29.0,5,18
15005,131,B06,5000.0,100.0,5000.0,100.0,962,5.0,77.0,5,1
15005,151,B01,0.0,0.0,0.0,0.0,936,7.0,14.0,5,3
15005,151,B06,0.0,0.0,0.0,0.0,965,5.0,5.0,5,4
15005,140,B02,200.0,0.0,200.0,0.0,579,6.0,5.0,5,5
15005,151,B06,2000.0,200.0,2000.0,200.0,936,6.0,43.0,5,6
15005,111,B08,500.0,500.0,2500000.0,10000.0,429,7.0,19.0,5,15
15005,151,B02,0.0,0.0,0.0,0.0,936,6.0,5.0,5,17
15005,151,B04,0.0,0.0,0.0,0.0,419,4.0,21.0,5,18
15005,150,B05,0.0,0.0,0.0,0.0,419,8.0,25.0,5,6
15005,150,B01,0.0,0.0,0.0,0.0,960,6.0,4.0,5,9
15005,111,B15,30000.0,5000.0,1000000.0,200000.0,160,2.0,91.0,5,12
15005,118,B07,0.0,0.0,0.0,0.0,965,6.0,11.0,5,17
15005,151,B04,0.0,0.0,200000.0,0.0,419,3.0,3.0,5,23
15005,154,B01,0.0,0.0,0.0,0.0,960,4.0,13.0,5,23
15005,111,B06,10000.0,1000.0,10000.0,1000.0,881,4.0,75.0,5,23
15005,151,B06,0.0,0.0,0.0,0.0,936,8.0,15.0,5,1
15005,150,B04,0.0,0.0,100000.0,0.0,962,5.0,4.0,5,2
15005,151,B06,0.0,0.0,0.0,0.0,936,7.0,6.0,5,6
15005,154,B08,0.0,0.0,0.0,0.0,960,8.0,9.0,5,10
15005,118,B05,0.0,0.0,0.0,0.0,419,6.0,15.0,5,21
15005,118,B01,500.0,500.0,500.0,500.0,951,5.0,26.0,5,21
15005,142,B13,0.0,0.0,0.0,0.0,963,7.0,8.0,5,23
15005,154,B08,0.0,0.0,0.0,0.0,960,7.0,6.0,5,1
15005,151,B02,0.0,0.0,0.0,0.0,962,5.0,6.0,5,8
15005,151,B01,0.0,0.0,0.0,0.0,900,3.0,6.0,5,9
15005,151,B02,0.0,0.0,0.0,0.0,962,10.0,12.0,5,9
15005,150,B01,0.0,0.0,0.0,0.0,963,12.0,11.0,5,10
15005,154,B03,0.0,0.0,0.0,0.0,161,5.0,8.0,5,16
15005,154,B11,0.0,0.0,0.0,0.0,429,6.0,5.0,5,16
15005,143,B11,0.0,0.0,0.0,0.0,936,8.0,53.0,5,17
15005,154,B01,0.0,0.0,0.0,0.0,599,5.0,3.0,5,19
15005,150,B02,0.0,0.0,0.0,0.0,936,5.0,7.0,5,2
15005,150,B01,0.0,0.0,0.0,0.0,951,7.0,11.0,5,5
15005,151,B06,0.0,0.0,0.0,0.0,936,5.0,3.0,5,6
15005,131,B13,5000.0,0.0,5000.0,0.0,965,7.0,22.0,5,12
15005,154,B08,0.0,0.0,0.0,0.0,900,5.0,4.0,5,13
15005,118,B01,500.0,100.0,2000000.0,2000000.0,965,5.0,3.0,5,13
15005,142,B13,0.0,0.0,0.0,0.0,936,6.0,50.0,5,14
15005,131,B06,2000.0,0.0,2000.0,0.0,963,5.0,8.0,5,18
15005,118,B01,1500.0,100.0,1000000.0,500000.0,519,4.0,12.0,5,21
15005,111,B06,6000.0,500.0,500000.0,5000.0,429,6.0,85.0,5,21
15005,151,B01,0.0,0.0,0.0,0.0,599,5.0,4.0,5,8
15005,151,B06,0.0,0.0,0.0,0.0,419,5.0,6.0,5,12
15005,154,B07,0.0,0.0,0.0,0.0,965,5.0,5.0,5,18
15005,151,B02,0.0,0.0,0.0,0.0,961,7.0,5.0,5,20
15005,151,B14,0.0,0.0,0.0,0.0,951,8.0,34.0,5,20
15005,151,B08,0.0,0.0,5.0,0.0,161,4.0,10.0,5,23
15005,118,B08,150.0,0.0,150.0,0.0,962,4.0,2.0,5,0
15005,143,B08,0.0,0.0,0.0,0.0,936,4.0,52.0,5,1
15005,111,B01,10000.0,500.0,750000.0,500.0,439,9.0,86.0,5,1
15005,151,B02,0.0,0.0,0.0,0.0,961,7.0,1.0,5,2
15005,151,B08,0.0,0.0,0.0,0.0,936,6.0,29.0,5,6
15005,151,B05,0.0,0.0,0.0,0.0,963,6.0,65.0,5,12
15005,118,B01,1000.0,0.0,1000.0,0.0,519,6.0,33.0,5,18
15005,151,B06,0.0,0.0,0.0,0.0,936,5.0,15.0,5,19
15005,151,B02,0.0,0.0,0.0,0.0,963,9.0,4.0,5,20
15005,151,B02,0.0,0.0,0.0,0.0,963,6.0,3.0,5,21
15005,151,B07,0.0,0.0,0.0,0.0,559,5.0,6.0,5,2
15005,155,B05,0.0,0.0,0.0,0.0,807,6.0,28.0,5,15
15005,131,B13,10000.0,200.0,10000.0,200.0,965,6.0,37.0,5,22
15005,118,B01,1000.0,100.0,500000.0,100000.0,963,4.0,8.0,5,0
15005,151,B04,0.0,0.0,150000.0,0.0,931,5.0,9.0,5,0
15005,151,B04,0.0,0.0,150000.0,0.0,931,3.0,27.0,5,2
15005,111,B04,0.0,0.0,50000.0,0.0,419,5.0,68.0,5,5
15005,151,B02,0.0,0.0,0.0,0.0,963,5.0,8.0,5,11
15005,151,B02,1000.0,0.0,1000.0,0.0,965,6.0,6.0,5,13
15005,151,B05,0.0,0.0,0.0,0.0,931,6.0,13.0,5,18
15005,111,B03,75000.0,25000.0,75000.0,25000.0,599,4.0,98.0,5,19
15005,151,B02,0.0,0.0,0.0,0.0,962,4.0,1.0,5,21
15005,151,B02,0.0,5000.0,0.0,5000.0,931,4.0,114.0,5,22
15005,151,B02,0.0,0.0,0.0,0.0,936,5.0,12.0,5,23
15005,113,B05,0.0,0.0,0.0,0.0,961,13.0,3.0,5,1
15005,151,42,0.0,0.0,300000.0,0.0,419,8.0,65.0,5,4
15005,151,B01,0.0,0.0,0.0,0.0,965,6.0,6.0,5,5
15005,111,B03,0.0,0.0,0.0,0.0,800,5.0,25.0,5,6
15005,151,64,0.0,0.0,0.0,0.0,936,8.0,9.0,5,12
15005,134,B05,4000.0,500.0,4000.0,500.0,965,5.0,62.0,5,12
15005,151,B05,0.0,0.0,0.0,0.0,936,8.0,27.0,5,15
15005,111,B06,3000.0,300.0,3000.0,300.0,419,4.0,82.0,5,22
15005,151,B07,0.0,0.0,0.0,0.0,581,8.0,18.0,5,3
15005,111,B04,0.0,0.0,0.0,0.0,580,4.0,94.0,5,3
15005,150,B02,0.0,0.0,200000.0,0.0,419,4.0,27.0,5,18
15005,151,B01,50.0,0.0,50.0,0.0,419,6.0,79.0,5,19
15005,131,B09,0.0,0.0,0.0,0.0,963,12.0,121.0,5,4
15005,143,B01,100.0,0.0,100.0,0.0,963,4.0,8.0,5,5
15005,131,B09,12000.0,100.0,12000.0,100.0,963,5.0,37.0,5,6
15005,151,B07,0.0,0.0,0.0,0.0,965,5.0,1.0,5,15
15005,151,B01,0.0,0.0,0.0,0.0,965,3.0,20.0,5,16
15005,151,B07,0.0,0.0,0.0,0.0,965,3.0,4.0,5,16
15005,142,B07,0.0,0.0,100000.0,0.0,931,7.0,20.0,5,17
15005,113,B01,0.0,0.0,0.0,0.0,938,4.0,3.0,5,20
15005,151,B07,0.0,0.0,0.0,0.0,962,6.0,7.0,5,21
15005,131,B08,20000.0,0.0,20000.0,0.0,965,4.0,129.0,5,21
15005,161,B08,3000.0,8000.0,3000.0,8000.0,881,7.0,72.0,5,4
15005,150,B06,0.0,0.0,0.0,0.0,419,13.0,5.0,5,11
15005,141,B15,0.0,0.0,0.0,0.0,946,10.0,13.0,5,17
15005,151,B06,0.0,0.0,0.0,0.0,961,6.0,6.0,5,18
15005,154,B02,0.0,0.0,0.0,0.0,962,3.0,3.0,5,19
15005,111,B06,20000.0,0.0,99000.0,0.0,419,4.0,109.0,5,19
15005,151,B06,0.0,0.0,0.0,0.0,963,4.0,3.0,5,20
15005,143,B02,0.0,0.0,0.0,0.0,963,7.0,102.0,5,22
15005,151,B06,0.0,0.0,0.0,0.0,965,6.0,4.0,5,0
15005,151,B04,0.0,0.0,0.0,0.0,961,5.0,19.0,5,1
15005,111,B03,10.0,0.0,10.0,0.0,449,6.0,91.0,5,2
15005,131,B15,5000.0,0.0,5000.0,0.0,962,6.0,49.0,5,4
15005,151,B01,0.0,0.0,0.0,0.0,936,11.0,8.0,5,20
15005,122,B04,3000.0,1000.0,3000.0,1000.0,936,4.0,63.0,5,21
15005,143,B07,0.0,0.0,0.0,0.0,961,5.0,7.0,5,3
15005,150,B08,0.0,0.0,0.0,0.0,931,7.0,184.0,5,6
15005,150,64,0.0,0.0,0.0,0.0,963,6.0,26.0,5,8
15005,151,B04,0.0,0.0,0.0,0.0,124,7.0,10.0,5,9
15005,142,B01,0.0,0.0,0.0,0.0,946,4.0,55.0,5,12
15005,150,B01,0.0,0.0,0.0,0.0,946,4.0,64.0,5,17
15005,131,B06,3500.0,500.0,4000.0,500.0,965,4.0,40.0,5,18
15005,131,B06,1500.0,0.0,5000.0,0.0,965,4.0,40.0,5,18
15005,151,B01,0.0,0.0,0.0,0.0,569,7.0,4.0,5,19
15005,151,B06,0.0,0.0,0.0,0.0,936,5.0,7.0,5,21
15005,150,B01,0.0,0.0,0.0,0.0,946,5.0,82.0,5,5
15005,151,B08,0.0,0.0,0.0,0.0,580,6.0,99.0,5,18
15005,131,B06,3000.0,200.0,3000.0,200.0,963,8.0,30.0,5,0
15005,118,B06,2000.0,0.0,2000.0,0.0,429,6.0,27.0,5,6
15005,131,B13,3000.0,0.0,3000.0,0.0,965,6.0,47.0,5,9
15005,131,B05,0.0,0.0,150000.0,0.0,931,6.0,14.0,5,16
15005,160,B15,100.0,0.0,10000.0,0.0,931,8.0,72.0,5,19
15005,111,B02,500.0,0.0,500.0,0.0,419,6.0,138.0,5,22
15005,151,B13,0.0,0.0,0.0,0.0,951,6.0,23.0,5,1
15005,154,B02,0.0,0.0,0.0,0.0,965,8.0,7.0,5,13
15005,150,B01,0.0,0.0,0.0,0.0,419,12.0,9.0,5,14
15005,151,B07,0.0,0.0,0.0,0.0,965,5.0,2.0,5,16
15005,111,B07,100.0,0.0,100.0,0.0,419,5.0,7.0,5,19
15005,151,B02,0.0,0.0,0.0,0.0,965,5.0,17.0,5,20
15005,151,B02,0.0,0.0,0.0,0.0,419,5.0,7.0,5,21
15005,111,B02,20000.0,20000.0,20000.0,20000.0,926,9.0,143.0,6,2
15005,111,B02,7500.0,0.0,7500.0,0.0,581,5.0,9.0,6,2
15005,151,B02,0.0,0.0,0.0,0.0,965,5.0,33.0,6,4
15005,151,B02,0.0,0.0,0.0,0.0,936,4.0,10.0,6,16
15005,143,B06,0.0,0.0,0.0,0.0,936,4.0,13.0,6,17
15005,150,B02,1000.0,1000.0,1000.0,1000.0,511,4.0,46.0,6,17
15005,143,B08,0.0,0.0,0.0,0.0,962,3.0,29.0,6,18
15005,151,B04,0.0,0.0,0.0,0.0,963,6.0,9.0,6,19
15005,154,B06,0.0,0.0,0.0,0.0,965,1.0,5.0,6,20
15005,118,B02,1000.0,0.0,1000.0,0.0,511,5.0,22.0,6,21
15005,151,B06,0.0,0.0,0.0,0.0,936,8.0,13.0,6,21
15005,151,B04,0.0,0.0,0.0,0.0,936,4.0,8.0,6,0
15005,100,B04,250.0,0.0,250.0,0.0,100,5.0,18.0,6,3
15005,151,B06,0.0,0.0,0.0,0.0,963,4.0,6.0,6,3
15005,143,B08,0.0,0.0,0.0,0.0,962,5.0,29.0,6,7
15005,143,B08,0.0,0.0,0.0,0.0,931,5.0,5.0,6,12
15005,151,B06,0.0,0.0,0.0,0.0,965,4.0,3.0,6,16
15005,151,B09,0.0,0.0,0.0,0.0,951,6.0,74.0,6,17
15005,151,B03,0.0,0.0,0.0,0.0,961,3.0,5.0,6,19
15005,151,B08,0.0,0.0,0.0,0.0,549,6.0,127.0,6,19
15005,131,B04,0.0,0.0,0.0,50.0,960,8.0,75.0,6,0
15005,151,B03,0.0,0.0,0.0,0.0,962,3.0,6.0,6,2
15005,154,B01,0.0,0.0,0.0,0.0,173,4.0,81.0,6,4
15005,151,B05,100.0,0.0,100.0,0.0,963,7.0,2.0,6,4
15005,151,B14,0.0,0.0,0.0,0.0,951,9.0,22.0,6,8
15005,151,B01,0.0,0.0,25000.0,0.0,965,6.0,0.0,6,9
15005,142,B08,10.0,10.0,10.0,10.0,419,4.0,131.0,6,13
15005,151,B06,0.0,0.0,0.0,0.0,962,5.0,2.0,6,1
15005,151,B08,0.0,0.0,0.0,0.0,419,7.0,6.0,6,6
