FDID,INC_TYPE,DISTRICT,PROP_LOSS,CONT_LOSS,PROP_VAL,CONT_VAL,PROP_USE,RESPONSE_TIME,FIRE_CLEARANCE_TIME,MONTH,HOUR
48070,143,G6,0.0,0.0,0.0,0.0,936,7.0,16.0,6,15
48070,412,F3,0.0,0.0,0.0,0.0,419,4.0,10.0,6,20
48070,143,K9,0.0,0.0,0.0,0.0,215,3.0,26.0,6,21
48070,424,J9,0.0,0.0,0.0,0.0,429,6.0,4.0,6,23
48070,561,M5,0.0,0.0,0.0,0.0,931,6.0,6.0,6,21
48070,113,G7,0.0,500.0,100000.0,10000.0,429,12.0,22.0,6,10
48070,444,M5,0.0,0.0,0.0,0.0,960,5.0,30.0,6,12
48070,142,G1,0.0,0.0,0.0,0.0,946,6.0,34.0,6,13
48070,143,M6,0.0,0.0,0.0,0.0,419,4.0,15.0,6,13
48070,142,J5,0.0,0.0,0.0,0.0,951,4.0,10.0,6,15
48070,143,N9,0.0,0.0,0.0,0.0,931,8.0,64.0,6,22
48070,413,A4,0.0,0.0,0.0,0.0,963,5.0,9.0,6,22
48070,151,J5,0.0,0.0,0.0,0.0,960,4.0,5.0,6,23
48070,142,J7,0.0,500.0,200.0,500.0,931,4.0,40.0,7,14
48070,412,J9,0.0,0.0,0.0,0.0,459,5.0,21.0,7,21
48070,160,D5,10000.0,0.0,10000.0,0.0,419,7.0,44.0,7,3
48070,631,M7,0.0,0.0,0.0,0.0,419,7.0,4.0,7,14
48070,480,F7,0.0,0.0,0.0,0.0,419,5.0,17.0,7,22
48070,142,F1,0.0,0.0,0.0,0.0,931,7.0,28.0,7,4
48070,160,G4,0.0,0.0,0.0,0.0,960,4.0,24.0,7,7
48070,151,F2,0.0,0.0,0.0,0.0,936,4.0,19.0,7,7
48070,113,K4,0.0,0.0,0.0,0.0,511,4.0,2.0,7,17
48070,151,D4,0.0,0.0,0.0,0.0,931,3.0,5.0,7,18
48070,160,G3,0.0,0.0,0.0,0.0,962,4.0,7.0,7,20
48070,142,F5,0.0,0.0,0.0,0.0,419,4.0,18.0,7,22
48070,150,F6,0.0,0.0,0.0,0.0,931,7.0,4.0,7,1
48070,142,J10,1000.0,1000.0,1000.0,1000.0,931,5.0,272.0,7,12
48070,143,F1,0.0,0.0,0.0,0.0,931,5.0,18.0,7,16
48070,142,K6,0.0,0.0,0.0,0.0,419,8.0,2.0,7,20
48070,143,B4,0.0,0.0,0.0,0.0,419,4.0,33.0,7,20
48070,143,N8,0.0,0.0,0.0,0.0,419,10.0,10.0,7,21
48070,160,K9,0.0,0.0,0.0,0.0,419,4.0,2.0,7,21
48070,143,F1,0.0,0.0,0.0,0.0,963,8.0,20.0,7,21
48070,111,D5,0.0,0.0,0.0,0.0,429,8.0,22.0,7,21
48070,143,F7,0.0,0.0,0.0,0.0,931,7.0,41.0,7,21
48070,142,A4,0.0,0.0,0.0,0.0,419,4.0,41.0,7,21
48070,160,J7,0.0,0.0,0.0,0.0,419,5.0,42.0,7,22
48070,142,G11,0.0,0.0,0.0,0.0,931,6.0,63.0,7,22
48070,118,K9,0.0,0.0,0.0,0.0,962,5.0,9.0,7,1
48070,150,E3,0.0,0.0,0.0,0.0,960,6.0,7.0,7,1
48070,142,J6,0.0,0.0,0.0,0.0,579,4.0,7.0,7,12
48070,111,J7,5000.0,100.0,349000.0,100.0,419,3.0,33.0,7,14
48070,143,F7,0.0,0.0,0.0,0.0,936,7.0,51.0,7,18
48070,143,N6,0.0,0.0,0.0,0.0,931,6.0,24.0,7,18
48070,142,N8,0.0,100.0,0.0,100.0,419,5.0,9.0,7,21
48070,143,B5,0.0,0.0,0.0,0.0,936,4.0,14.0,7,0
48070,445,D4,0.0,0.0,0.0,0.0,419,6.0,38.0,7,0
48070,143,N7,0.0,0.0,0.0,0.0,931,8.0,41.0,7,0
48070,131,N7,10000.0,10000.0,10000.0,10000.0,960,5.0,40.0,7,1
48070,137,B7,10000.0,5000.0,20000.0,5000.0,962,8.0,70.0,7,1
48070,142,P10,0.0,0.0,0.0,0.0,931,11.0,190.0,7,13
48070,143,G5,0.0,0.0,0.0,0.0,931,4.0,26.0,7,21
48070,131,G11,15000.0,0.0,15000.0,0.0,963,6.0,57.0,7,22
48070,154,G4,0.0,0.0,0.0,0.0,960,5.0,3.0,7,23
48070,463,J5,0.0,0.0,0.0,0.0,960,8.0,19.0,7,2
48070,143,J4,0.0,0.0,0.0,0.0,936,3.0,5.0,7,17
48070,111,K3,50000.0,5500.0,75000.0,10000.0,429,5.0,189.0,7,0
48070,131,K5,5000.0,500.0,5000.0,500.0,962,5.0,41.0,7,4
48070,440,H12,0.0,0.0,0.0,0.0,962,12.0,48.0,7,8
48070,111,M8,10000.0,10000.0,10000.0,10000.0,213,9.0,231.0,7,15
48070,142,C7,0.0,0.0,0.0,0.0,931,6.0,77.0,7,19
48070,151,B7,0.0,0.0,0.0,0.0,419,18.0,0.0,7,0
48070,113,F4,0.0,0.0,0.0,0.0,400,4.0,22.0,7,2
48070,400,D4,0.0,0.0,0.0,0.0,984,6.0,72.0,7,5
48070,400,D4,0.0,0.0,0.0,0.0,984,5.0,55.0,7,6
48070,445,B5,0.0,0.0,0.0,0.0,419,3.0,6.0,7,13
48070,131,J9,12000.0,0.0,12000.0,0.0,962,7.0,31.0,7,13
48070,150,K5,0.0,0.0,0.0,0.0,960,8.0,9.0,7,23
48070,131,N7,15000.0,0.0,15000.0,0.0,960,7.0,55.0,7,6
48070,160,M10,500.0,0.0,500.0,0.0,419,11.0,4.0,7,9
48070,151,E7,0.0,0.0,0.0,0.0,931,6.0,8.0,7,15
48070,150,F2,0.0,0.0,0.0,0.0,900,5.0,10.0,7,16
48070,143,C10,0.0,0.0,0.0,0.0,936,1.0,13.0,7,20
48070,151,J5,0.0,0.0,0.0,0.0,951,3.0,5.0,7,21
48070,143,J3,0.0,0.0,0.0,0.0,931,4.0,6.0,7,23
48070,162,B4,0.0,0.0,0.0,0.0,962,7.0,29.0,7,0
48070,131,F3,5000.0,0.0,5000.0,0.0,962,6.0,41.0,7,6
48070,150,N7,400.0,0.0,400.0,0.0,213,10.0,13.0,7,9
48070,131,J4,0.0,0.0,0.0,0.0,962,4.0,11.0,7,16
48070,160,L5,10000.0,0.0,10000.0,0.0,419,4.0,85.0,7,21
48070,151,G3,0.0,0.0,0.0,0.0,965,9.0,10.0,7,22
48070,160,N7,500.0,0.0,500.0,0.0,419,6.0,10.0,7,23
48070,143,C8,0.0,0.0,0.0,0.0,NNN,5.0,16.0,7,23
48070,142,E4,0.0,0.0,0.0,0.0,951,5.0,13.0,7,3
48070,142,E4,0.0,0.0,0.0,0.0,951,3.0,25.0,7,11
48070,480,G6,0.0,0.0,0.0,0.0,419,6.0,5.0,7,13
48070,142,G4,0.0,0.0,0.0,0.0,951,4.0,109.0,7,14
48070,130,K8,4000.0,0.0,10000.0,0.0,962,3.0,5.0,7,20
48070,131,E1,2500.0,0.0,2500.0,0.0,961,5.0,29.0,7,23
48070,142,P7,0.0,0.0,0.0,0.0,931,4.0,11.0,7,12
48070,111,K3,0.0,0.0,0.0,0.0,429,4.0,143.0,7,15
48070,131,F4,9000.0,0.0,9000.0,0.0,962,5.0,45.0,7,17
48070,151,G5,0.0,0.0,0.0,0.0,951,3.0,15.0,7,12
48070,151,N4,0.0,0.0,0.0,0.0,936,5.0,46.0,7,0
48070,151,N7,0.0,0.0,0.0,0.0,921,7.0,4.0,7,6
48070,111,G1,2000.0,0.0,100000.0,0.0,600,5.0,69.0,7,13
48070,151,G4,0.0,0.0,0.0,0.0,951,6.0,31.0,7,4
48070,143,O7,0.0,0.0,0.0,0.0,931,5.0,33.0,7,7
48070,445,B8,0.0,0.0,0.0,0.0,419,7.0,20.0,7,13
48070,150,E4,0.0,0.0,0.0,0.0,931,5.0,26.0,7,17
48070,154,K3,0.0,0.0,0.0,0.0,965,4.0,25.0,7,18
48070,143,G3,0.0,0.0,0.0,0.0,419,5.0,5.0,7,1
48070,142,G4,200.0,0.0,500.0,0.0,419,2.0,32.0,7,18
48070,112,G3,300.0,0.0,3000.0,0.0,881,4.0,21.0,7,4
48070,150,G6,0.0,0.0,0.0,0.0,961,5.0,24.0,7,13
48070,142,G4,0.0,0.0,0.0,0.0,951,5.0,19.0,7,3
48070,113,K4,2000.0,2000.0,2000.0,2000.0,419,4.0,43.0,7,12
48070,142,K5,0.0,0.0,0.0,0.0,419,4.0,29.0,7,14
48070,142,P10,0.0,0.0,0.0,0.0,429,9.0,6.0,7,20
48070,151,G4,0.0,0.0,0.0,0.0,963,4.0,10.0,7,22
48070,151,J7,0.0,0.0,0.0,0.0,899,2.0,9.0,7,23
48070,424,L6,0.0,0.0,0.0,0.0,419,8.0,11.0,7,3
48070,160,D3,0.0,0.0,0.0,0.0,961,4.0,7.0,7,11
48070,130,B6,0.0,0.0,0.0,0.0,419,7.0,3.0,7,15
48070,151,J5,0.0,0.0,0.0,0.0,951,0.0,9.0,7,0
48070,151,G5,0.0,0.0,0.0,0.0,936,5.0,41.0,7,9
48070,143,G4,0.0,0.0,0.0,0.0,951,3.0,8.0,7,17
48070,440,M6,0.0,0.0,0.0,0.0,963,7.0,4.0,7,19
48070,422,J10,0.0,0.0,0.0,0.0,960,13.0,4.0,7,16
48070,150,C8,0.0,0.0,0.0,0.0,931,6.0,20.0,7,19
48070,143,C5,0.0,0.0,0.0,0.0,951,4.0,22.0,7,23
48070,151,K5,0.0,0.0,0.0,0.0,900,7.0,8.0,8,2
48070,151,L7,1000.0,1000.0,1000.0,1000.0,419,4.0,25.0,8,11
48070,442,C7,0.0,0.0,0.0,0.0,419,4.0,21.0,8,16
48070,150,E7,0.0,0.0,0.0,0.0,965,10.0,6.0,8,8
48070,561,J7,0.0,0.0,0.0,0.0,419,13.0,6.0,8,15
48070,444,N6,0.0,0.0,0.0,0.0,963,7.0,30.0,8,15
48070,150,K8,1000.0,0.0,1000.0,0.0,419,3.0,16.0,8,17
48070,116,O8,2000.0,2000.0,2000.0,2000.0,419,10.0,58.0,8,18
48070,111,F2,100000.0,5000.0,200000.0,10000.0,429,4.0,235.0,8,10
48070,424,L7,0.0,0.0,0.0,0.0,419,10.0,7.0,8,15
48070,441,K3,0.0,0.0,0.0,0.0,429,8.0,9.0,8,1
48070,130,J3,6000.0,0.0,6000.0,0.0,960,5.0,30.0,8,3
48070,151,K6,0.0,0.0,0.0,0.0,936,8.0,16.0,8,4
48070,440,E8,0.0,0.0,0.0,0.0,429,1382.0,25.0,8,0
48070,160,E4,0.0,0.0,0.0,0.0,931,3.0,20.0,8,10
48070,150,J5,0.0,0.0,0.0,0.0,900,5.0,7.0,8,14
48070,142,F2,0.0,0.0,0.0,0.0,900,5.0,10.0,8,14
48070,445,E6,0.0,0.0,0.0,0.0,900,5.0,34.0,8,18
48070,143,L10,0.0,0.0,0.0,0.0,931,4.0,32.0,8,19
48070,480,G6,0.0,0.0,0.0,0.0,931,5.0,3.0,8,12
48070,131,K5,10000.0,0.0,20000.0,0.0,960,4.0,9.0,8,18
48070,111,D6,500.0,150.0,500000.0,150.0,321,5.0,21.0,8,16
48070,150,G3,0.0,0.0,0.0,0.0,962,4.0,3.0,8,22
48070,154,K3,0.0,0.0,0.0,0.0,429,5.0,9.0,8,23
48070,151,J5,20000.0,0.0,20000.0,0.0,569,2.0,272.0,8,0
48070,151,E7,0.0,0.0,0.0,0.0,961,6.0,5.0,8,12
48070,154,G5,200.0,200.0,200.0,200.0,965,3.0,10.0,8,19
48070,142,C8,0.0,0.0,0.0,0.0,931,7.0,54.0,8,22
48070,160,M6,0.0,0.0,0.0,0.0,200,5.0,15.0,8,11
48070,151,M6,0.0,0.0,0.0,0.0,210,4.0,18.0,8,14
48070,150,M6,0.0,0.0,0.0,0.0,213,3.0,20.0,8,12
48070,151,E3,0.0,0.0,0.0,0.0,963,0.0,71.0,8,12
48070,412,G7,0.0,0.0,0.0,0.0,419,7.0,18.0,8,15
48070,143,K7,0.0,0.0,0.0,0.0,931,2.0,9.0,8,18
48070,150,K7,0.0,0.0,0.0,0.0,962,6.0,6.0,8,0
48070,151,E7,0.0,0.0,0.0,0.0,500,4.0,7.0,8,0
48070,142,M10,0.0,0.0,0.0,0.0,931,8.0,68.0,8,2
48070,151,E4,0.0,0.0,0.0,0.0,965,4.0,11.0,8,19
48070,445,F8,0.0,0.0,0.0,0.0,419,6.0,40.0,8,22
48070,444,M8,0.0,0.0,0.0,0.0,419,10.0,30.0,8,20
48070,131,D7,6000.0,1000.0,6000.0,1000.0,965,13.0,24.0,8,21
48070,151,C3,0.0,0.0,0.0,0.0,940,7.0,11.0,8,23
48070,150,G5,0.0,0.0,0.0,0.0,131,4.0,6.0,8,4
48070,151,G5,0.0,0.0,0.0,0.0,960,2.0,0.0,8,4
48070,113,N6,2000.0,2000.0,2000.0,2000.0,429,6.0,23.0,8,14
48070,142,O8,0.0,0.0,0.0,0.0,931,10.0,175.0,8,16
48070,154,B4,0.0,0.0,0.0,0.0,900,8.0,20.0,8,18
48070,444,G5,0.0,0.0,0.0,0.0,419,7.0,16.0,8,5
48070,160,D6,0.0,0.0,0.0,0.0,931,8.0,63.0,8,13
48070,440,K3,0.0,0.0,0.0,0.0,429,10.0,20.0,8,6
48070,131,M6,10000.0,500.0,10000.0,500.0,962,5.0,16.0,8,14
48070,440,L9,0.0,0.0,0.0,0.0,962,9.0,9.0,8,17
48070,150,G5,0.0,0.0,0.0,0.0,960,4.0,4.0,8,19
48070,151,G5,5000.0,5000.0,5000.0,5000.0,419,5.0,52.0,8,4
48070,445,A6,0.0,0.0,0.0,0.0,419,5.0,40.0,8,15
48070,143,L8,0.0,0.0,3000000.0,1000000.0,213,4.0,16.0,8,20
48070,151,K11,0.0,0.0,0.0,0.0,419,8.0,2.0,8,16
48070,111,K4,25000.0,10000.0,1300000.0,10000.0,429,4.0,165.0,8,18
48070,160,E5,1000.0,0.0,2000.0,0.0,419,8.0,5.0,8,18
48070,151,J7,0.0,0.0,0.0,0.0,936,5.0,9.0,8,19
48070,142,M5,0.0,0.0,0.0,0.0,931,5.0,152.0,8,21
48070,131,E7,0.0,0.0,0.0,0.0,963,7.0,29.0,8,1
48070,131,F1,2500.0,500.0,2500.0,500.0,962,7.0,17.0,8,4
48070,151,K2,0.0,0.0,0.0,0.0,931,8.0,15.0,8,11
48070,160,N8,0.0,0.0,0.0,0.0,419,9.0,4.0,8,16
48070,561,G6,0.0,0.0,0.0,0.0,936,7.0,3.0,8,22
48070,151,G5,0.0,0.0,0.0,0.0,500,8.0,6.0,8,4
48070,111,J6,125000.0,25000.0,300000.0,50000.0,419,3.0,136.0,8,12
48070,151,H12,0.0,0.0,0.0,0.0,419,12.0,14.0,8,18
48070,142,A4,0.0,0.0,0.0,0.0,931,4.0,41.0,8,19
48070,412,F8,0.0,0.0,0.0,0.0,419,8.0,20.0,8,22
48070,111,M6,10000.0,10000.0,10000.0,10000.0,419,1.0,146.0,8,23
48070,113,J5,0.0,0.0,0.0,0.0,400,5.0,2.0,8,23
48070,561,J7,0.0,0.0,0.0,0.0,936,6.0,15.0,8,6
48070,412,M7,0.0,0.0,0.0,0.0,419,18.0,3.0,8,8
48070,131,N7,0.0,0.0,0.0,0.0,961,5.0,20.0,8,8
48070,131,J8,2500.0,0.0,5000.0,1000.0,419,7.0,11.0,8,23
48070,131,C8,2000.0,2000.0,2000.0,2000.0,965,16.0,0.0,8,20
48070,151,F4,1000.0,0.0,10000.0,0.0,161,4.0,45.0,8,21
48070,131,F4,25000.0,0.0,25000.0,0.0,529,4.0,30.0,8,21
48070,412,F3,0.0,0.0,0.0,0.0,429,6.0,5.0,9,16
48070,143,G3,0.0,0.0,50000.0,0.0,936,3.0,10.0,9,18
48070,150,G4,0.0,0.0,0.0,0.0,429,4.0,7.0,9,11
48070,151,D4,0.0,0.0,0.0,0.0,951,9.0,9.0,9,7
48070,131,J3,10000.0,10000.0,10000.0,10000.0,962,12.0,82.0,9,1
48070,131,A4,10000.0,1000.0,10000.0,1000.0,965,5.0,33.0,9,5
48070,142,G5,0.0,0.0,0.0,0.0,951,4.0,36.0,9,18
48070,142,G5,0.0,0.0,0.0,0.0,951,7.0,62.0,9,4
48070,113,F4,0.0,0.0,0.0,0.0,429,4.0,40.0,9,15
48070,131,J7,1000.0,0.0,5000.0,0.0,965,5.0,19.0,9,0
48070,480,J7,0.0,0.0,0.0,0.0,965,6.0,7.0,9,7
48070,151,K9,2000.0,2000.0,2000.0,2000.0,419,5.0,28.0,9,9
48070,113,E4,0.0,0.0,0.0,0.0,952,4.0,3.0,9,17
48070,111,G7,100000.0,20000.0,400000.0,50000.0,419,5.0,154.0,9,20
48070,151,J7,0.0,0.0,0.0,0.0,400,4.0,3.0,9,23
48070,142,E5,0.0,0.0,0.0,0.0,429,5.0,13.0,9,15
48070,150,E4,0.0,0.0,0.0,0.0,900,5.0,3.0,9,17
48070,154,G4,0.0,0.0,0.0,0.0,963,3.0,4.0,9,21
48070,412,A6,0.0,0.0,0.0,0.0,419,4.0,20.0,9,22
48070,150,F1,0.0,0.0,0.0,0.0,900,9.0,18.0,9,2
48070,118,F4,0.0,0.0,0.0,0.0,963,5.0,3.0,9,5
48070,561,J7,0.0,0.0,0.0,0.0,500,7.0,3.0,9,8
48070,444,G3,0.0,0.0,0.0,0.0,960,5.0,5.0,9,10
48070,143,K7,0.0,0.0,0.0,0.0,961,7.0,35.0,9,17
48070,151,F7,0.0,0.0,0.0,0.0,938,8.0,34.0,9,3
48070,150,J7,0.0,0.0,0.0,0.0,931,8.0,20.0,9,7
48070,151,K4,0.0,0.0,0.0,0.0,963,9.0,4.0,9,12
48070,151,N7,0.0,0.0,0.0,0.0,962,6.0,5.0,9,23
48070,150,J7,0.0,0.0,0.0,0.0,931,5.0,9.0,9,7
48070,154,G5,0.0,0.0,0.0,0.0,936,5.0,11.0,9,0
48070,154,G5,0.0,0.0,0.0,0.0,936,5.0,7.0,9,7
48070,150,F4,0.0,0.0,0.0,0.0,500,4.0,6.0,9,20
48070,151,G5,0.0,0.0,0.0,0.0,936,7.0,36.0,9,2
48070,561,J4,0.0,0.0,0.0,0.0,419,5.0,3.0,9,14
48070,151,G5,0.0,0.0,0.0,0.0,931,5.0,11.0,9,11
48070,445,E6,0.0,0.0,0.0,0.0,900,8.0,63.0,9,2
48070,444,K10,0.0,0.0,0.0,0.0,962,8.0,47.0,9,6
48070,444,K8,0.0,0.0,0.0,0.0,213,7.0,4.0,9,7
48070,151,G5,0.0,0.0,0.0,0.0,936,7.0,4.0,9,10
48070,150,F1,0.0,0.0,0.0,0.0,937,8.0,3.0,9,19
48070,131,G3,10000.0,0.0,10000.0,0.0,962,6.0,33.0,9,2
48070,561,C5,0.0,0.0,0.0,0.0,951,5.0,4.0,9,2
48070,151,J7,0.0,0.0,0.0,0.0,961,6.0,8.0,9,3
48070,131,J7,15000.0,1000.0,15000.0,1000.0,965,4.0,42.0,9,4
48070,131,E4,500.0,0.0,500.0,0.0,965,3.0,35.0,9,8
48070,131,D4,4000.0,1500.0,4000.0,1500.0,963,5.0,33.0,9,16
48070,151,F4,0.0,0.0,0.0,0.0,900,4.0,7.0,9,21
48070,150,F4,0.0,0.0,0.0,0.0,900,6.0,7.0,9,23
48070,142,C3,0.0,0.0,0.0,0.0,961,9.0,90.0,9,3
48070,463,B5,0.0,0.0,0.0,0.0,962,8.0,39.0,9,9
48070,143,E4,0.0,0.0,0.0,0.0,931,4.0,158.0,9,15
48070,142,J1,0.0,0.0,0.0,0.0,936,8.0,7.0,9,16
48070,150,J5,0.0,0.0,0.0,0.0,511,4.0,4.0,9,21
48070,151,L6,0.0,0.0,0.0,0.0,419,5.0,11.0,9,5
48070,131,E7,5000.0,500.0,5000.0,500.0,961,7.0,21.0,9,18
48070,160,J6,0.0,0.0,0.0,0.0,419,3.0,16.0,9,19
48070,143,E7,0.0,0.0,0.0,0.0,963,6.0,45.0,9,12
48070,111,F4,0.0,0.0,0.0,0.0,161,3.0,19.0,9,15
48070,444,K2,0.0,0.0,0.0,0.0,960,8.0,8.0,9,19
48070,143,E9,0.0,0.0,0.0,0.0,931,8.0,89.0,9,19
48070,111,K4,50000.0,10000.0,50000.0,10000.0,881,4.0,106.0,9,20
48070,113,E8,4000.0,500.0,4000.0,500.0,419,8.0,56.0,9,20
48070,160,J7,500.0,0.0,500.0,0.0,500,6.0,37.0,9,6
48070,142,C4,0.0,0.0,0.0,0.0,931,4.0,73.0,9,11
48070,113,B6,600.0,0.0,600.0,0.0,419,4.0,23.0,9,12
48070,142,M6,100.0,100.0,100.0,100.0,419,5.0,79.0,9,2
48070,111,N9,100000.0,5000.0,500000.0,15000.0,429,9.0,144.0,9,10
48070,151,K7,0.0,0.0,0.0,0.0,961,6.0,83.0,9,11
48070,112,L7,5000.0,0.0,400000.0,0.0,419,5.0,66.0,9,13
48070,142,N7,0.0,0.0,0.0,0.0,900,6.0,21.0,9,1
48070,131,C6,15000.0,2000.0,15000.0,2000.0,961,6.0,36.0,9,2
48070,143,F4,0.0,0.0,0.0,0.0,931,3.0,29.0,9,15
48070,142,A4,4000.0,0.0,4000.0,0.0,951,5.0,50.0,9,17
48070,151,N7,0.0,0.0,0.0,0.0,961,5.0,19.0,9,6
48070,151,C3,0.0,0.0,0.0,0.0,931,6.0,12.0,9,9
48070,131,C6,0.0,0.0,0.0,0.0,961,7.0,27.0,9,13
48070,160,E7,0.0,0.0,0.0,0.0,963,6.0,12.0,9,17
48070,151,E5,0.0,0.0,0.0,0.0,931,6.0,10.0,9,18
48070,131,B6,0.0,0.0,0.0,0.0,963,7.0,44.0,9,4
48070,151,E1,0.0,0.0,0.0,0.0,931,6.0,14.0,9,6
48070,151,K3,0.0,0.0,0.0,0.0,938,9.0,6.0,9,8
48070,154,D8,0.0,0.0,0.0,0.0,569,7.0,63.0,9,10
48070,160,D4,0.0,0.0,0.0,0.0,963,4.0,3.0,9,14
48070,150,G5,0.0,0.0,0.0,0.0,900,3.0,54.0,9,16
48070,151,K7,0.0,0.0,0.0,0.0,931,4.0,7.0,9,19
48070,151,A2,0.0,0.0,0.0,0.0,419,9.0,5.0,10,5
48070,154,J7,0.0,0.0,0.0,0.0,965,0.0,44.0,10,9
48070,411,A4,0.0,0.0,0.0,0.0,571,4.0,7.0,10,10
48070,131,F6,0.0,0.0,0.0,0.0,965,4.0,8.0,10,11
48070,440,E4,0.0,0.0,0.0,0.0,963,5.0,7.0,10,12
48070,424,K4,0.0,0.0,0.0,0.0,429,5.0,59.0,10,13
48070,131,C7,0.0,0.0,0.0,0.0,931,7.0,35.0,10,19
48070,142,F5,0.0,0.0,0.0,0.0,951,7.0,92.0,10,23
48070,160,F5,0.0,0.0,0.0,0.0,900,5.0,28.0,10,5
48070,131,N7,2500.0,500.0,5000.0,500.0,963,7.0,65.0,10,11
48070,118,N7,0.0,0.0,0.0,0.0,900,6.0,11.0,10,23
48070,131,K6,15000.0,5000.0,15000.0,5000.0,960,6.0,35.0,10,12
48070,132,A7,0.0,0.0,0.0,0.0,419,4.0,46.0,10,12
48070,154,A4,0.0,0.0,0.0,0.0,580,9.0,30.0,10,14
48070,151,K7,0.0,100.0,0.0,100.0,419,5.0,24.0,10,17
48070,113,G3,0.0,0.0,0.0,0.0,952,9.0,4.0,10,16
48070,424,F7,0.0,0.0,0.0,0.0,419,8.0,71.0,10,11
48070,150,F1,0.0,0.0,0.0,0.0,931,8.0,4.0,10,7
48070,151,J5,0.0,0.0,0.0,0.0,951,13.0,30.0,10,8
48070,142,E7,0.0,0.0,0.0,0.0,961,7.0,18.0,10,8
48070,561,C10,0.0,0.0,0.0,0.0,931,8.0,2.0,10,11
48070,131,J6,40000.0,5000.0,40000.0,5000.0,962,7.0,44.0,10,3
48070,118,C4,0.0,100.0,500000.0,50000.0,162,4.0,45.0,10,21
48070,142,K4,0.0,0.0,0.0,0.0,500,4.0,6.0,10,15
48070,131,G7,10000.0,0.0,10000.0,0.0,965,5.0,66.0,10,10
48070,151,E7,0.0,0.0,0.0,0.0,961,7.0,7.0,10,13
48070,480,J7,0.0,0.0,0.0,0.0,961,6.0,5.0,10,22
48070,142,M5,0.0,0.0,0.0,0.0,940,4.0,43.0,10,16
48070,461,B5,0.0,0.0,0.0,0.0,419,5.0,16.0,10,1
48070,561,L7,0.0,0.0,0.0,0.0,965,7.0,4.0,10,3
48070,561,M9,0.0,0.0,0.0,0.0,419,12.0,0.0,10,7
48070,142,J5,0.0,0.0,0.0,0.0,951,4.0,29.0,10,10
48070,631,J3,0.0,0.0,0.0,0.0,419,3.0,17.0,10,11
48070,118,G4,0.0,0.0,0.0,0.0,931,3.0,35.0,10,19
48070,151,K3,0.0,0.0,0.0,0.0,965,4.0,6.0,10,13
48070,131,H11,15000.0,500.0,15000.0,500.0,961,6.0,22.0,10,16
48070,142,F7,0.0,0.0,0.0,0.0,931,4.0,100.0,10,16
48070,424,E8,0.0,0.0,0.0,0.0,429,11.0,52.0,10,18
48070,111,M6,100000.0,20000.0,500000.0,20000.0,419,6.0,155.0,10,19
48070,151,C4,0.0,0.0,0.0,0.0,951,6.0,24.0,10,4
48070,151,A5,0.0,0.0,0.0,0.0,419,6.0,22.0,10,21
48070,151,N4,0.0,0.0,0.0,0.0,936,5.0,7.0,10,16
48070,113,F1,0.0,0.0,0.0,0.0,900,5.0,5.0,10,19
48070,130,03,30000.0,500.0,30000.0,500.0,960,4.0,36.0,10,12
48070,151,G4,0.0,0.0,0.0,0.0,931,6.0,7.0,10,17
48070,151,G5,0.0,0.0,0.0,0.0,960,6.0,11.0,10,4
48070,151,G6,0.0,0.0,0.0,0.0,962,9.0,3.0,10,4
48070,151,G4,0.0,0.0,0.0,0.0,962,5.0,6.0,10,7
48070,412,G5,0.0,0.0,0.0,0.0,419,5.0,17.0,10,14
48070,151,B7,0.0,0.0,0.0,0.0,962,7.0,20.0,10,15
48070,142,M5,500.0,0.0,500.0,0.0,419,3.0,11.0,10,17
48070,150,L7,0.0,0.0,0.0,0.0,936,5.0,5.0,10,22
48070,131,E4,15000.0,500.0,15000.0,500.0,965,5.0,38.0,10,22
48070,412,G5,0.0,0.0,0.0,0.0,593,8.0,23.0,10,8
48070,131,A3,2500.0,0.0,5000.0,0.0,962,6.0,44.0,10,18
48070,150,E4,0.0,0.0,0.0,0.0,936,5.0,12.0,10,0
48070,480,J7,0.0,0.0,0.0,0.0,931,5.0,7.0,10,0
48070,150,F1,0.0,0.0,0.0,0.0,900,6.0,11.0,10,11
48070,480,J7,0.0,0.0,0.0,0.0,936,6.0,2.0,10,13
48070,561,C8,0.0,0.0,0.0,0.0,931,5.0,4.0,10,14
48070,151,J7,0.0,0.0,0.0,0.0,936,9.0,3.0,10,3
48070,118,G1,0.0,0.0,0.0,0.0,984,6.0,5.0,10,9
48070,143,F4,0.0,0.0,0.0,0.0,931,2.0,18.0,10,13
48070,118,D4,0.0,0.0,0.0,0.0,984,3.0,9.0,10,17
48070,151,J5,0.0,0.0,0.0,0.0,951,7.0,6.0,10,17
48070,151,J5,0.0,0.0,0.0,0.0,962,7.0,0.0,10,20
48070,150,F4,0.0,0.0,0.0,0.0,952,3.0,15.0,10,21
48070,445,K9,0.0,0.0,0.0,0.0,419,7.0,15.0,10,21
48070,143,A4,0.0,0.0,0.0,0.0,951,5.0,27.0,10,22
48070,150,F8,0.0,0.0,0.0,0.0,900,8.0,13.0,10,23
48070,151,J3,0.0,0.0,0.0,0.0,936,6.0,15.0,10,8
48070,118,B4,0.0,0.0,0.0,0.0,439,4.0,12.0,10,13
48070,151,C4,0.0,0.0,0.0,0.0,951,3.0,14.0,10,14
48070,143,E4,0.0,0.0,0.0,0.0,931,5.0,48.0,10,16
